,7,,.,,CU35SSMEDPT-10,,KG,1000,515.14,"515,140.00",,,,,PI000960,231.87,15-05-2015,,PA000942,,231.87,,,,15-05-2015,,SH000971,231.87,,,15-05-2015,,,,,,,SI000957,,231.87,,,,15-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Denso India Ltd.,,,,,Order No.,SO000320,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"P.O. Tilpatta
Noida Dadri Road
City - GREATER NOIDA 
District - GREATER NOIDA  
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,02-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,2015-04-01 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI001026,328,19-05-2015,,PA001008,,328,,,,19-05-2015,,SH001037,328,,,19-05-2015,,,,,,,SI001028,,328,,,,19-05-2015,,,,,,,,,,,,,
,2,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI000868,680,12-05-2015,,PA000852,,680,,,,12-05-2015,,SH000875,680,,,12-05-2015,,,,,,,SI000865,,680,,,,12-05-2015,,,,,,,,,,,,,
,3,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI001199,722,27-05-2015,,PA001181,,722,,,,27-05-2015,,SH001209,722,,,27-05-2015,,,,,,,SI001207,,722,,,,27-05-2015,,,,,,,,,,,,,
,4,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI001055,736,20-05-2015,,PA001037,,736,,,,20-05-2015,,SH001066,736,,,20-05-2015,,,,,,,SI001058,,736,,,,20-05-2015,,,,,,,,,,,,,
,5,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI000706,767,05-05-2015,,PA000691,,767,,,,05-05-2015,,SH000711,767,,,05-05-2015,,,,,,,SI000706,,767,,,,05-05-2015,,,,,,,,,,,,,
,6,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI001168,799,26-05-2015,,PA001150,,799,,,,26-05-2015,,SH001179,799,,,26-05-2015,,,,,,,SI001176,,799,,,,26-05-2015,,,,,,,,,,,,,
,7,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI001100,819,22-05-2015,,PA001082,,819,,,,22-05-2015,,SH001111,819,,,22-05-2015,,,,,,,SI001106,,819,,,,22-05-2015,,,,,,,,,,,,,
,8,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI001076,842,21-05-2015,,PA001058,,842,,,,21-05-2015,,SH001087,842,,,21-05-2015,,,,,,,SI001081,,842,,,,21-05-2015,,,,,,,,,,,,,
,9,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI000946,846,15-05-2015,,PA000928,,846,,,,15-05-2015,,SH000957,846,,,15-05-2015,,,,,,,SI000943,,846,,,,15-05-2015,,,,,,,,,,,,,
,10,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI000923,848,14-05-2015,,PA000905,,848,,,,14-05-2015,,SH000932,848,,,14-05-2015,,,,,,,SI000918,,848,,,,14-05-2015,,,,,,,,,,,,,
,11,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI001212,849,28-05-2015,,PA001194,,849,,,,28-05-2015,,SH001222,849,,,28-05-2015,,,,,,,SI001222,,849,,,,28-05-2015,,,,,,,,,,,,,
,12,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI000795,854,08-05-2015,,PA000779,,854,,,,08-05-2015,,SH000802,854,,,08-05-2015,,,,,,,SI000794,,854,,,,08-05-2015,,,,,,,,,,,,,
,13,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI000973,860,16-05-2015,,PA000955,,860,,,,16-05-2015,,SH000984,860,,,16-05-2015,,,,,,,SI000970,,860,,,,16-05-2015,,,,,,,,,,,,,
,14,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI001258,864,30-05-2015,,PA001240,,864,,,,30-05-2015,,SH001269,864,,,30-05-2015,,,,,,,SI001273,,864,,,,30-05-2015,,,,,,,,,,,,,
,15,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI001235,887,29-05-2015,,PA001217,,887,,,,29-05-2015,,SH001245,887,,,29-05-2015,,,,,,,SI001245,,887,,,,29-05-2015,,,,,,,,,,,,,
,16,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI000763,910,07-05-2015,,PA000747,,910,,,,07-05-2015,,SH000768,910,,,07-05-2015,,,,,,,SI000762,,910,,,,07-05-2015,,,,,,,,,,,,,
,17,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI000887,931,13-05-2015,,PA000870,,931,,,,13-05-2015,,SH000895,931,,,13-05-2015,,,,,,,SI000883,,931,,,,13-05-2015,,,,,,,,,,,,,
,18,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI000732,1021,06-05-2015,,PA000716,,1021,,,,06-05-2015,,SH000737,1021,,,06-05-2015,,,,,,,SI000732,,1021,,,,06-05-2015,,,,,,,,,,,,,
,19,,.,,CU0.9DCMEDPT-90,,KG,15000,472.66,"7,089,900.00",,,,,PI000678,1236,04-05-2015,,PA000663,,1236,,,,04-05-2015,,SH000682,1236,,,04-05-2015,,,,,,,SI000675,,1236,,,,04-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Kanik Electronics Pvt Ltd,,,,,Order No.,SO000321,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"Khasra No-19 
Naya Gaon

Chandan Singh Kota Bagh
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,02-05-2015,,,,,,,Status,,SHORT CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU30SSMEDPT-10,,KG,5000,495.14,"2,475,700.00",,,,,PI000723,292.765,05-05-2015,,PA000707,,292.765,,,,05-05-2015,,SH000728,292.765,,,05-05-2015,,,,,,,SI000723,,292.765,,,,05-05-2015,,,,,,,,,,,,,
,2,,.,,CU34SSMEDPT-10,,KG,6500,499.14,"3,244,410.00",,,,,PI000723,526.57,05-05-2015,,PA000707,,526.57,,,,05-05-2015,,SH000728,526.57,,,05-05-2015,,,,,,,SI000723,,526.57,,,,05-05-2015,,,,,,,,,,,,,
,3,,.,,CU37SSMEDPT-10,,KG,1000,503.14,"503,140.00",,,,,PI000723,206.43,05-05-2015,,PA000707,,206.43,,,,05-05-2015,,SH000728,206.43,,,05-05-2015,,,,,,,SI000723,,206.43,,,,05-05-2015,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 3 of,,,,,, 62,,
,"29-Jun-2015 , 12.55 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales Order Tracking,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From,,,,,,,To,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-05-2015,,,,,,,31-05-2015
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,GSP Electronics Pvt Ltd,,,,,Order No.,SO000322,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"D-147
PHASE II EXTENCSION
City - GREATER 
District - GREATER NOIDA  
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,02-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU34SSMEDPT-10,,KG,148.69,513.07,"76,288.38",,,,,PI000662,148.69,02-05-2015,,PA000647,,148.69,,,,02-05-2015,,SH000666,148.69,,,02-05-2015,,,,,,,SI000658,,148.69,,,,02-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,ATOZ POWER SYSTEMS,,,,,Order No.,SO000323,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"D-58, 
Patel Nagar-II

City - GHAZIABAD 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,02-05-2015,,,,,,,Status,,OPEN,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU34SSMEDPT-10,,KG,257.18,513.14,"131,969.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,INDIA NIPPON ELECTRICALS LTD,,,,,Order No.,SO000324,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,F455015,,,,,,,Warehouse,,,,FINISHED GOODS - SEA,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"TALLI-ROAD,
ULIVEERANABALLI,
City - HOSUR 
District - HOSUR 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,02-05-2015,,,,,,,Status,,OPEN,,,,,,,External Document Date,,,,2015-04-29 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,AL1.02DCMEDPT-25,,KG,1000,304.00,"304,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,A K ELECTRICAL WORKS,,,,,Order No.,SO000328,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"G-3 SITE IV UPSIDC 
INDL AREA KASNA
City - GREATER NOIDA 
District - GREATER NOIDA  
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,02-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU22MPMEDM-266,,KG,7.31,463.14,"3,385.55",,,,,PI000666,7.31,02-05-2015,,PA000651,,7.31,,,,02-05-2015,,SH000670,7.31,,,02-05-2015,,,,,,,SI000663,,7.31,,,,02-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Vardhman Electrical Appliances,,,,,Order No.,SO000329,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"43, Rajasthani Udyog Nagar,
Opp. Jahangir Puri 
City - DELHI 
District - DELHI 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,02-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU26MPFINEPT-25,,KG,585.225,477.64,"279,526.87",,,,,PI000667,585.225,02-05-2015,,PA000652,,585.225,,,,02-05-2015,,SH000671,585.225,,,02-05-2015,,,,,,,SI000664,,585.225,,,,02-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,G K WINDING WIRES LTD. - ,,,,,Order No.,SO000330,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1J -38 Shop No.-2
N.I.T
City - FARIDABAD 
District - FARIDABAD 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,03-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.27SSFINEPT-10,,KG,334.315,522.40,"174,646.16",,,,,PI000670,334.315,03-05-2015,,PA000655,,334.315,,,,03-05-2015,,SH000674,334.315,,,03-05-2015,,,,,,,SI000667,,334.315,,,,03-05-2015,,,,,,,,,,,,,
,2,,.,,CU0.29MCFINEPT-25,,KG,270.675,551.40,"149,250.20",,,,,PI000670,270.675,03-05-2015,,PA000655,,270.675,,,,03-05-2015,,SH000674,270.675,,,03-05-2015,,,,,,,SI000667,,270.675,,,,03-05-2015,,,,,,,,,,,,,
,3,,.,,CU0.363HSSFINEPT-25,,KG,272.165,527.40,"143,539.82",,,,,PI000670,272.165,03-05-2015,,PA000655,,272.165,,,,03-05-2015,,SH000674,272.165,,,03-05-2015,,,,,,,SI000667,,272.165,,,,03-05-2015,,,,,,,,,,,,,
,4,,.,,CU0.363HSSFINEPT-25,,KG,272.165,527.40,"143,539.82",,,,,PI000670,272.165,03-05-2015,,PA000655,,272.165,,,,03-05-2015,,SH000674,272.165,,,03-05-2015,,,,,,,SI001210,,272.165,,,,27-05-2015,,,,,,,,,,,,,
,5,,.,,CU35FCMEDPT-10,,KG,476.325,519.40,"247,403.20",,,,,PI000670,476.325,03-05-2015,,PA000655,,476.325,,,,03-05-2015,,SH000674,476.325,,,03-05-2015,,,,,,,SI000667,,476.325,,,,03-05-2015,,,,,,,,,,,,,
,6,,.,,CU35FCMEDPT-10,,KG,476.325,519.40,"247,403.20",,,,,PI000670,476.325,03-05-2015,,PA000655,,476.325,,,,03-05-2015,,SH000674,476.325,,,03-05-2015,,,,,,,SI001015,,476.325,,,,18-05-2015,,,,,,,,,,,,,
,7,,.,,CU36FCMEDPT-10,,KG,530.63,519.40,"275,609.22",,,,,PI000670,530.63,03-05-2015,,PA000655,,530.63,,,,03-05-2015,,SH000674,530.63,,,03-05-2015,,,,,,,SI000667,,530.63,,,,03-05-2015,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Page 4 of,,,,,, 62,,
,"29-Jun-2015 , 12.55 PM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,G.K. WINDING WIRES LTD,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sales Order Tracking,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,From,,,,,,,To,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01-05-2015,,,,,,,31-05-2015
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,G K WINDING WIRES LTD. - ,,,,,Order No.,SO000331,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"1J -38 Shop No.-2
N.I.T
City - FARIDABAD 
District - FARIDABAD 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,03-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.55MCFINEPT-45,,KG,1095.46,506.23,"554,554.72",,,,,PI000671,1095.46,03-05-2015,,PA000656,,1095.46,,,,03-05-2015,,SH000675,1095.46,,,03-05-2015,,,,,,,SI000668,,1095.46,,,,03-05-2015,,,,,,,,,,,,,
,2,,.,,CU0.57MCFINEPT-45,,KG,367.12,505.73,"185,663.60",,,,,PI000671,367.12,03-05-2015,,PA000656,,367.12,,,,03-05-2015,,SH000675,367.12,,,03-05-2015,,,,,,,SI000668,,367.12,,,,03-05-2015,,,,,,,,,,,,,
,3,,.,,CU0.7MPMEDPT-90,,KG,686.295,477.78,"327,898.03",,,,,PI000671,686.295,03-05-2015,,PA000656,,686.295,,,,03-05-2015,,SH000675,686.295,,,03-05-2015,,,,,,,SI000668,,686.295,,,,03-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Vardhman Electrical Appliances,,,,,Order No.,SO000332,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"43, Rajasthani Udyog Nagar,
Opp. Jahangir Puri 
City - DELHI 
District - DELHI 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,03-05-2015,,,,,,,Status,,OPEN,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU31MPFINEPT-10,,KG,300,479.64,"143,892.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,J D Engineering,,,,,Order No.,SO000333,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"7/26.
KIRTI NAGAR INDUSTRIAL AREA
NEW DELHI
City - DELHI 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,04-05-2015,,,,,,,Status,,CLOSE,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU29DCMEDPT-25,,KG,700,525.40,"367,780.00",,,,,PI000966,666.76,16-05-2015,,PA000948,,666.76,,,,16-05-2015,,SH000977,666.76,,,16-05-2015,,,,,,,SI000963,,666.76,,,,16-05-2015,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,HONDA SIEL POWER PRODUCTS LTD,,,,,Order No.,SO000334,,,,,,,,Mode,,,APPROVED,,,,,,External Document No.,,,,,null,,,,,,,Warehouse,,,,FINISHED GOODS - SEC,,,,,,,,,,,,
,,Customer Address,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"Plot No-5 
Sector-41, Kasna

City - GREATER NOIDA 
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Order Date,,04-05-2015,,,,,,,Status,,OPEN,,,,,,,External Document Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S. No.,,,,Item Description,,,Unit,Qty,Price,Order Value,,,,Pick,,,,Pack,,,,,,,,Shipment,,,,,,Intimation,,,,,Invoice,,,,,,,,,,RMA,,,,,,,,,,
,,,,,,,,,,,,,,Pick No.,,Qty,Date,Pack No.,,,Qty,,,Date,,Ship No.,,Qty,,Date,,Intm No.,,,Qty,Date,Invoice No.,,,Qty,,,Date,,,,RMA No.,,,,Qty,,,Date,,,
,1,,.,,CU0.75DCMEDPT-45,,KG,700,491.06,"343,742.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Customer Name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
